"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl","symbol"
2.3274894451199,4.23190897336524,0.873295587178778,0.000286841620577078,0.00061210801706721,"ENSG00000259571","BLID"
3.92671112844539,1.67652466910628,0.535415298215403,0.000287006579198384,0.000612428319543551,"ENSG00000233569","LOC101928797"
3.1161838105433,1.44880929012846,0.448600296727088,0.000287632961729095,0.000613701371256419,"ENSG00000270690",NA
2.10421358957519,4.4460718695377,0.893134983561166,0.000287808131615711,0.000614043327397756,"ENSG00000241785","RN7SL390P"
1.60461864652101,1.9769078173144,0.587846937674784,0.000287916026382232,0.000614241723002442,"ENSG00000232455",NA
2.52057060791308,1.18397274977215,0.353893023185656,0.00028831520827058,0.000615061499536125,"ENSG00000225956",NA
70.8798070994098,1.94942628699205,0.355494380134816,0.000289119977252857,0.000616714460795419,"ENSG00000164287","CDC20B"
2.95839130168719,1.37790794587599,0.354172138832661,0.000289556431717852,0.00061758151886577,"ENSG00000230552",NA
1.65193106104984,2.6256118874808,0.811440361447963,0.000289689683949115,0.000617801778370264,"ENSG00000228995","MTND1P9"
3.68676360989839,1.17493088479139,0.35203956444111,0.000289749275777356,0.000617872723339697,"ENSG00000213216",NA
3.21759732981085,3.59884056426766,0.859689454366574,0.000289752936139938,0.000617872723339697,"ENSG00000286635",NA
0.804976561051473,4.83309592827289,1.32173903172535,0.000289943059060136,0.000618182182571642,"ENSG00000227743",NA
41.8965230189712,1.08884376182131,0.324450152167156,0.000291076490438864,0.000620438256308888,"ENSG00000095777","MYO3A"
1.58122851236029,1.95725915497546,0.612861651537568,0.000291140600649816,0.000620542813208149,"ENSG00000287951","LOC124900774"
1.30224028027189,2.83796060807889,0.805756891942524,0.000291864834684039,0.000621989952537176,"ENSG00000226890",NA
1.5527973987309,1.05075827388777,0.307463272073388,0.000291856448782664,0.000621989952537176,"ENSG00000278514",NA
3.14429158806995,2.42960937081574,0.746942661584044,0.000292416588489835,0.000623133565761134,"ENSG00000286949",NA
1.49925516337005,2.8848732602799,0.731122335331545,0.000292546300694191,0.000623377745496809,"ENSG00000229743","LINC01159"
0.696504164071975,-1.42094826286339,0.454983082851211,0.000292718128609745,0.000623711638391821,"ENSG00000279796",NA
1.73255427161708,1.83017245453553,0.486706088877371,0.000293057511362833,0.00062440249719645,"ENSG00000203397",NA
12.9803520541791,-1.02258429363046,0.378215447868673,0.000293937911593145,0.000626116466359905,"ENSG00000197273","GUCA2A"
1.58249208523908,1.2679909497161,0.395294059320264,0.000295055177626754,0.000628398910861816,"ENSG00000251218",NA
1.5637041953955,2.33238357825803,0.704401813085074,0.000296334544497966,0.000630953012714219,"ENSG00000202059","LOC124900525"
1.17053399371996,5.55551770330305,1.0241114241658,0.000297516413814658,0.000633346191937387,"ENSG00000224294","PINCR"
3.33041333301588,1.09741729440597,0.327894640773366,0.000298717845056813,0.000635838082363324,"ENSG00000240497","LOC102724479"
0.980020601541543,3.05407256305853,0.71362644547287,0.000299397316036504,0.000637251461170352,"ENSG00000232594",NA
0.839944461520329,2.24261554896814,0.609425628816295,0.000299781560025075,0.000638036351298526,"ENSG00000285749",NA
6.33081496436558,1.19453474316643,0.273335607097187,0.000300412940083083,0.000639248085597352,"ENSG00000205537",NA
0.943519204310878,2.02732904807931,0.573648067738937,0.000300988558770575,0.000640373747831397,"ENSG00000240766",NA
1.00630552055659,3.39351302550262,0.887306971176912,0.000301084032810376,0.000640543806522555,"ENSG00000256254","LOC100421658"
8.5218699393004,1.30926893057965,0.35478420296858,0.000301328711104318,0.000641031257140206,"ENSG00000213973","ZNF99"
1.04066874228389,-1.15298036113104,0.337489949557499,0.000304521421748146,0.000647355427198124,"ENSG00000251635",NA
1.80724588564523,2.67386327047745,0.785189422239332,0.000304622703130293,0.000647537330102775,"ENSG00000215893",NA
2.84189398396304,2.54018094379856,0.855915303820569,0.000305945282308569,0.000650214585592205,"ENSG00000233044",NA
1.70812800277768,3.37831714488646,0.641100029963228,0.000306899733081101,0.000652175779920861,"ENSG00000234995","RPS3AP28"
1.72389937597872,2.10744046029136,0.637758362819072,0.000307099730957481,0.000652567134809155,"ENSG00000285253",NA
17.6801584367141,1.4459358679656,0.425707498691039,0.000307451704472188,0.000653214012115448,"ENSG00000260653","MIR3147HG"
1.85977187391104,2.65189579330126,0.755339011277592,0.000308050925638263,0.000654385912189612,"ENSG00000280441","LOC105379507"
1.69914238443019,-1.24274881362782,0.360344923785585,0.000308573814623386,0.000655395324148037,"ENSG00000275944",NA
1.9335889920059,-1.22161507396969,0.356295616420655,0.000309343609728484,0.000656861062475297,"ENSG00000244681",NA
2.34881025765964,4.7670242175777,0.979403364841967,0.00030996364789849,0.000658143742261047,"ENSG00000233340",NA
2.05711070912399,3.22061083452316,0.756372421551123,0.000310094524901315,0.000658387710752607,"ENSG00000214671","RPL6P12"
2.94924256471807,2.20905851833058,0.693536313208057,0.000310330346650605,0.000658854459626917,"ENSG00000280036",NA
3.06338835678713,3.74275180371207,0.815944114733079,0.000312104685216871,0.000662519119319691,"ENSG00000122872",NA
4.97942382615782,1.01825983908233,0.299780298623546,0.000312907440658914,0.000664120540608462,"ENSG00000276412",NA
1.02512345633752,2.61493224763076,0.757926376936061,0.000313107542789009,0.000664511017915226,"ENSG00000286889",NA
3.29373470864749,1.49907135604086,0.478212437383136,0.000313733265347505,0.000665736141199527,"ENSG00000270072",NA
1.97430765931264,1.20691179955088,0.370892207437113,0.000313843934597574,0.000665936689769365,"ENSG00000271288",NA
1.85295707583843,1.72059275368387,0.548963840740842,0.000315127953192939,0.000668543616592231,"ENSG00000240436","RPL35AP14"
0.997147546795937,2.33681903415812,0.649686860686219,0.000315905678656874,0.000670104432938463,"ENSG00000224669",NA
1.93825261269513,1.68683509062381,0.540685092462705,0.000316453884264277,0.000671163657270089,"ENSG00000227836",NA
1.22626092753016,5.42051755838698,1.43757899335188,0.000316613007564537,0.000671362935669777,"ENSG00000256350",NA
2.58374219397457,1.00675293013567,0.294697740670459,0.000316782373441097,0.000671652950140508,"ENSG00000258034",NA
1.35434038649585,3.11609652855986,0.715899432635415,0.000318297833584955,0.000674657821317162,"ENSG00000273111","LYPD4"
1.41176948462366,5.05675119650777,0.999363525860118,0.000318963174915016,0.000675980892007116,"ENSG00000143032","BARHL2"
2.27102880549222,2.59229758305893,0.824985518207099,0.000321582404055565,0.000681374419204828,"ENSG00000251703","RNU6-998P"
2.51044292811836,1.702871803253,0.567376173120201,0.000322656219345568,0.000683544206829291,"ENSG00000206875","RNU6-761P"
0.742941013146156,6.41522222410286,2.4475523442466,0.0003233401653214,0.000684922721822679,"ENSG00000228734",NA
1.47937820144812,1.69504285447594,0.565073563806652,0.00032414441183404,0.000686555756596218,"ENSG00000216613","LOC124901409"
2.43865170092853,2.85843968610905,0.803956959590328,0.000324497411523034,0.000687232788235559,"ENSG00000225650",NA
2.9112775066657,1.91511166932753,0.509718231436755,0.000324612815086864,0.000687441866523368,"ENSG00000256712",NA
1.51437192514988,1.9780539783421,0.323041200807398,0.000325368791301656,0.000688936610919825,"ENSG00000119614","VSX2"
3.34113400935664,1.72416142137798,0.445936229464526,0.000326330827173319,0.000690867138530753,"ENSG00000244229","RPL26P35"
2.50524584253943,2.67477425838737,0.83267076853124,0.000327038187852462,0.000692329108726964,"ENSG00000254688",NA
2.67208120949247,4.02618084676827,1.14991936988514,0.00032733992333319,0.000692896686038528,"ENSG00000228076",NA
5.75389956598911,2.38493317882824,0.336860985736439,0.000327800313762934,0.000693799945071352,"ENSG00000228061","ELP4-AS1"
54.8351745642658,3.7778932441421,0.37225446176669,0.000327964583069649,0.000694111977859659,"ENSG00000214814","FER1L6"
8.87793456689139,1.77253459611879,0.527554148999706,0.000328415336136658,0.00069503026845005,"ENSG00000238117","NTM-AS3"
2.15822492929338,1.06295462710115,0.309435442856185,0.000328613264022735,0.000695377726502744,"ENSG00000252950","RNA5SP490"
0.604888910266986,-1.48589286938646,0.43479074946091,0.000328782033077143,0.000695627701259993,"ENSG00000254789",NA
1.52666183571739,1.85264535273408,0.396388304744624,0.000329230059787343,0.00069653986312933,"ENSG00000205863","C1QTNF9B"
2.60958368974408,1.04164925863009,0.309758889854382,0.000329546684313564,0.000697138155497474,"ENSG00000214593",NA
2.91834050610156,3.30509617577379,0.734113318038857,0.000329718281623925,0.000697465357971644,"ENSG00000270314","LOC100533631"
3.02482221881927,3.62877132756605,0.980328590202085,0.000330216593563957,0.000698425027955418,"ENSG00000230046",NA
5.09550166751572,2.40225336380672,0.613567828878628,0.000330268947448905,0.000698486790173295,"ENSG00000254325",NA
0.94300117060128,2.01380108969191,0.522770246023709,0.000330694855145714,0.000699351653687588,"ENSG00000275467",NA
42.8126964843538,3.07521075638297,0.320760377829487,0.000331231819882559,0.000700451279206699,"ENSG00000084674","APOB"
13.694908688101,4.10794108117235,0.441768170009119,0.000331520656027091,0.000700990136251024,"ENSG00000186152",NA
1.77601690652758,1.89178997007987,0.58289495234395,0.000332121509817818,0.00070222459294557,"ENSG00000278487",NA
2.88714244270596,1.72004782234868,0.462547406119485,0.000332702521279916,0.000703380885675198,"ENSG00000264424","MYH4"
1.538804070445,2.79164547470074,0.831472978993253,0.000333868155124628,0.000705808994605574,"ENSG00000224231",NA
0.902444542624756,3.23550903728845,0.852654911698001,0.000333914860736409,0.000705835316260165,"ENSG00000224167",NA
1.90567251669908,1.74142370949932,0.552411869961055,0.000333904657119519,0.000705835316260165,"ENSG00000259598",NA
2.60162857450414,2.01485042190059,0.593225366473877,0.000334159346925068,0.000706243440490741,"ENSG00000264785",NA
2.49425517211084,1.4618021516394,0.335184595341867,0.000334343510662923,0.000706596431688703,"ENSG00000238110",NA
2.59449122708563,3.1034095126392,0.951944559458994,0.000334392778096175,0.000706664313528612,"ENSG00000230735",NA
1.64041605284919,1.44184976707576,0.455749448064312,0.000336419206222487,0.000710691608962217,"ENSG00000265462","MIR3680-1"
3.3329546510686,3.45148979009987,1.0895225194249,0.000336598758563289,0.000710998023534172,"ENSG00000279991",NA
1.89196761178333,1.90653542325439,0.613944142705006,0.000337009308403939,0.000711828743203051,"ENSG00000234136",NA
44.3943347178675,-1.06957357833363,0.309700130947205,0.000337116563236681,0.000712018792924707,"ENSG00000228695","LOC107987423"
2.96703102264971,4.3166249854319,0.865564431326371,0.000337445210189087,0.000712676398150077,"ENSG00000225505",NA
1.80548257982965,1.01936077636489,0.299685999262534,0.000337553038983186,0.000712867597085994,"ENSG00000273816",NA
1.06699099713479,3.14277713005271,0.841589350034168,0.000337994109975588,0.00071372593083644,"ENSG00000236497","LINC01744"
0.763395720277419,2.98831529783562,0.789983488557194,0.000339199064419224,0.000716196979392389,"ENSG00000257037",NA
2.68231675748195,3.1481320765032,0.768840441286118,0.000339762400490591,0.000717276178813471,"ENSG00000231905",NA
1.70977647044942,4.16140637030488,0.988550615840079,0.000340325630051052,0.000718428416147622,"ENSG00000243845","RN7SL30P"
2.98812259754144,1.09976645511344,0.268645084297086,0.000340565366799785,0.000718860854906062,"ENSG00000130427","EPO"
1.80073329905285,1.82778978184633,0.598755631117383,0.000340553589756316,0.000718860854906062,"ENSG00000279757",NA
0.879055783082311,5.22374376907696,1.06850274729437,0.000340699435230031,0.00071910701281766,"ENSG00000172073","SPMIP9"
2.12150290331276,1.11475613953094,0.330720341167539,0.000340727274495296,0.000719128941371793,"ENSG00000250927","MESTP3"
1.42386548784407,3.45315747235314,0.92248127749233,0.00034226762758597,0.000722195033559235,"ENSG00000228445",NA
3.55194231854181,1.53785904536136,0.49810080853671,0.000343133026987483,0.000723909858461203,"ENSG00000223965",NA
1.66721207563782,2.36662763763772,0.786474900491539,0.000344277462762375,0.000726212751082574,"ENSG00000241913",NA
0.792889157996511,-1.52193615130769,0.451205826377242,0.000344382044472684,0.00072635899661005,"ENSG00000280707","LOC102725048"
2.80457555911225,2.27216312747439,0.487449033636181,0.000345344003360967,0.000728201582199592,"ENSG00000265185",NA
2.69594134577984,2.4119051752004,0.760100713577724,0.000345517643711192,0.000728493175840679,"ENSG00000228166","MTND1P11"
8.27073241120448,1.69513304804714,0.307690864237542,0.000346266177951485,0.000729996698360888,"ENSG00000279249","SYNAGE"
1.56193700846138,1.87266072617344,0.618099804917234,0.000348597131808854,0.000734535044430652,"ENSG00000254638",NA
1.57916819491635,1.29503871592831,0.397295616274262,0.000349058896360867,0.000735426653597553,"ENSG00000236928",NA
1.37969797391389,1.5602304455063,0.490129684241257,0.000350400251969588,0.00073818345690209,"ENSG00000251186",NA
1.55309691069684,3.84706312685979,0.933622544777127,0.000350482517566306,0.00073824354875671,"ENSG00000227573",NA
2.21409813567135,1.68689971139092,0.55994839903898,0.000350471570243847,0.00073824354875671,"ENSG00000285619",NA
2.36388114129144,1.26647099106905,0.388257735058111,0.000351098403719971,0.000739427448676602,"ENSG00000267430","LOC100422317"
3.07598038375956,-1.02586492460976,0.297501732785027,0.000352422178016909,0.000742063681701145,"ENSG00000207563","MIR23B"
0.874468997206528,2.28384139291602,0.606499062593727,0.000354043115207914,0.00074513410044601,"ENSG00000184647","PRSS55"
24.884356214761,1.60460509498348,0.258064174003201,0.000354499086090612,0.000745979464709978,"ENSG00000110375","UPK2"
2.58517888969603,1.09190502370503,0.328027887321338,0.000354760158541159,0.000746452613787383,"ENSG00000255156","RNY1P9"
2.90647376576619,3.85975040036189,1.26998948869258,0.000355071179886124,0.000747030753230911,"ENSG00000242256","RN7SL57P"
2.96274852704628,4.40087104416069,0.723522598823142,0.000355489985847634,0.000747873694765779,"ENSG00000249690","LRBA-AS1"
2.92761369231834,1.16936604443494,0.290787390329407,0.00035582811144375,0.000748546824946829,"ENSG00000233296","TMEM18-DT"
